name,homepage,scholar_id,citations,h-index
Yasutaka Furukawa,https://www.cs.sfu.ca/~furukawa,wCxzFrMAAAAJ,12081.0,37.0
Ke Li,https://www.math.ias.edu/~ke.li,vQc8tI4AAAAJ,1017.0,14.0
Leonid Chindelevitch,http://www.cs.sfu.ca/~leonid,hO01mTUAAAAJ,4328.0,20.0
Brian V. Funt,http://www.cs.sfu.ca/~funt,tXuVUYMAAAAJ,10605.0,45.0
Ze-Nian Li,http://www.cs.sfu.ca/~li,,,
Martin Ester,http://www.cs.sfu.ca/~ester,ZYwC_CQAAAAJ,49660.0,68.0
Zhenman Fang,http://www.sfu.ca/~zhenman,v_FAgbgAAAAJ,1429.0,16.0
Ghassan Hamarneh,http://www.cs.sfu.ca/~hamarneh,61DdlkAAAAAJ,9858.0,50.0
Nick Sumner,http://http://www.cs.sfu.ca/~wsumner,,,
Robert D. Cameron,http://www.cs.sfu.ca/~cameron,,,
Richard T. Vaughan,http://www.cs.sfu.ca/~vaughan,rPCzqN4AAAAJ,6398.0,34.0
Ryan C. N. D'Arcy,http://www.sfu.ca/engineering/people/faculty/ryan_darcy.html,APPBnh4AAAAJ,2805.0,32.0
Ryan Shea,http://www.sfu.ca/~rws1,rOPt1L4AAAAJ,1299.0,17.0
James P. Delgrande,http://www.cs.sfu.ca/~jim,,,
Joseph G. Peters,http://www.sfu.ca/computing/people/faculty/JosephPeters.html,1CskssoAAAAJ,31805.0,92.0
Manolis Savva,https://msavva.github.io,4D2vsdYAAAAJ,10598.0,36.0
Binay Bhattacharya,http://www.cs.sfu.ca/~anoop,WZoAh-gAAAAJ,2351.0,25.0
Jian Pei,http://www.cs.sfu.ca/~jpei,zIMEVKsAAAAJ,112017.0,98.0
Valentine Kabanets,http://www.cs.sfu.ca/~kabanets,,,
Keval Vora,http://www.cs.sfu.ca/~keval,l40B-WYAAAAJ,847.0,14.0
Andrei A. Bulatov,http://www.cs.sfu.ca/~abulatov,81iwpTgAAAAJ,4979.0,36.0
Angel X. Chang,http://www.sfu.ca/computing/people/faculty/angelchang11111111.html,8gfs8XIAAAAJ,11553.0,35.0
