name,homepage,scholar_id,citations,h-index
Stéphane Janot,https://www.cristal.univ-lille.fr/profil/janot,NOSCHOLARPAGE,,
Yves Roos,https://www.cristal.univ-lille.fr/profil/yroos,Bnsty4EAAAAJ,360.0,9.0
Mathieu Nancel,http://mathieu.nancel.net,#NAME?,,
Thomas Vantroys,https://www.cristal.univ-lille.fr/profil/vantroys,cBzELssAAAAJ,364.0,10.0
Walter Andrew Rudametkin Ivey,https://www.cristal.univ-lille.fr/profil/wrudamet,vJQGm9kAAAAJ,961.0,14.0
Simon Bliudze,https://www.cristal.univ-lille.fr/profil/sbliudze,P_D0LkkAAAAJ,1139.0,16.0
El-Ghazali Talbi,https://www.cristal.univ-lille.fr/profil/talbi,hoQmzocAAAAJ,18517.0,59.0
Christian Duriez,https://team.inria.fr/defrost/team-members/christian-duriez,sAA2koIAAAAJ,4852.0,33.0
Joachim Niehren,http://researchers.lille.inria.fr/niehren,sG4pk9cAAAAJ,3071.0,32.0
Philippe Mathieu,http://cristal.univ-lille.fr/~mathieu,QCLMl_YAAAAJ,2204.0,22.0
Slawek Staworko,https://www.cristal.univ-lille.fr/profil/staworko,NOSCHOLARPAGE,,
Aurélien Bellet,http://researchers.lille.inria.fr/abellet,j8svx3IAAAAJ,4095.0,20.0
Marc Tommasi,http://researchers.lille.inria.fr/tommasi,IRyM3b8AAAAJ,3777.0,21.0
