name,homepage,scholar_id,citations,h-index
Josep-Lluis Larriba-Pey,https://www.dama.upc.edu/en/the-team/Larridni.jpg/view,REzYdQgAAAAJ,2648.0,25.0
Jordi Guitart,https://www.facebook.com/public/Jordi-Guitart/school/Polytechnic-University-of-Catalonia-109077209117931,gq_W4DwAAAAJ,4741.0,33.0
Beatriz Otero,http://directori.upc.edu/directori/dadesPersona.jsp?id=1003427,DYV7AzEAAAAJ,235.0,10.0
Germán Santos-Boada,http://directori.upc.edu/directori/dadesPersona.jsp?id=1000418,wO06QeIAAAAJ,399.0,11.0
José M. Barceló,http://compnet.ac.upc.edu/intranet/?q=node/169,PI2-CnkAAAAJ,6503.0,42.0
David Carrera,http://people.ac.upc.edu/dcarrera/David_Carrera_Homepage/Home.html,k8YTiq4AAAAJ,3488.0,31.0
Juan J. Navarro,https://www.dama.upc.edu/en/publications,tHcK36UAAAAJ,10777.0,51.0
Eduard Ayguadé,http://people.ac.upc.edu/eduard,lEho8pkAAAAJ,13089.0,57.0
Felix Freitag,http://people.ac.upc.edu/felix,6wJ4ZdQAAAAJ,1841.0,21.0
Jorge Garcia Vidal,http://people.ac.upc.edu/jorge,MBPbZ1sAAAAJ,866.0,18.0
Marc González,http://rbertran.site.ac.upc.edu,HBsqrO8AAAAJ,2174.0,27.0
Eva Marín-Tordera,https://craax.upc.edu/eva,_CUd9EgAAAAJ,2153.0,22.0
José M. Llabería,https://www.ac.upc.edu/en/content/llaberia,,,
Maria Angelica Reyes Muñoz,http://directori.upc.edu/directori/dadesPersona.jsp?id=1003836,Mj0TZDsAAAAJ,440.0,12.0
Jordi Torres,https://www.facebook.com/public/Jordi-Torres-Sanchez/school/Polytechnic-University-of-Catalonia-109077209117931,waODsw0AAAAJ,8071.0,46.0
Josep Solé-Pareta,http://www.archive.es.aau.dk/dk/es-news-single-view/artikel/guest-lecture-by-prof-josep-sole-pareta-universitat-politecnica-de-catalunya-upc-spain,,,
Roque Meseguer Pallares,https://www.ac.upc.edu/en/content/meseguer,,,
Carlos Alvarez-Martinez,https://www.ac.upc.edu/en/content/calvarez,7c0avmcAAAAJ,14.0,2.0
José R. Herrero,http://people.ac.upc.edu/josepr,Oh_8yhkAAAAJ,5430.0,30.0
Esther Salami San Juan,https://icarus.upc.edu/en/staff-and-collaborators/staff,kUUr24wAAAAJ,944.0,14.0
Luis Velasco,http://people.ac.upc.edu/lvelasco,lu3TqZMAAAAJ,4580.0,37.0
Pere Barlet-Ros,http://people.ac.upc.edu/pbarlet,3honKjcAAAAJ,2289.0,25.0
Ramon Canal,http://people.ac.upc.edu/rcanal,L_vwQQ4AAAAJ,2033.0,22.0
Yolanda Becerra,http://people.ac.upc.edu/yolandab,pbjpZnBQp8oC,950.0,11.0
Antonio González,http://people.ac.upc.es/antonio,WegaFkUAAAAJ,5841.0,35.0
Davide Careglio,http://people.ccaba.upc.edu/careglio,9_O-b5oAAAAJ,2986.0,25.0
Jordi Perello Muntan,http://people.ccaba.upc.edu/perello,N3Xy7m0AAAAJ,1617.0,20.0
Francisco Jordan Fernandez,http://directori.upc.edu/directori/dadesPersona.jsp?id=1000062,FFi9184AAAAJ,1029.0,18.0
Javier Ruiz-Hidalgo,https://imatge.upc.edu/web/people/javier-ruiz-hidalgo,1eAA6ggAAAAJ,1332.0,17.0
Pablo Royo,https://icarus.upc.edu/en/staff-and-collaborators/staff,LZUi63wAAAAJ,1206.0,18.0
