name,homepage,scholar_id,citations,h-index
Davi Geiger,http://cs.nyu.edu/geiger,2i7uayYAAAAJ,5660.0,32.0
Ernest Davis,http://cs.nyu.edu/davise,tLO-x-IAAAAJ,6039.0,30.0
Mehryar Mohri,http://cs.nyu.edu/cs/faculty/mohri,ktwwLjsAAAAJ,28462.0,80.0
Benjamin Goldberg,http://cs.nyu.edu/goldberg,eTVTXOgAAAAJ,73.0,5.0
Richard Cole,http://cs.nyu.edu/cole,p2ttvlEAAAAJ,11579.0,56.0
Joan Bruna,http://www.cs.nyu.edu/~bruna,L4bNmsMAAAAJ,25854.0,38.0
Yevgeniy Dodis,http://www.cs.nyu.edu/~dodis,3yPEc4YAAAAJ,19277.0,68.0
Margaret H. Wright,http://www.cs.nyu.edu/mhw,,,
Christopher Musco,https://www.chrismusco.com,HXXSrNMAAAAJ,1647.0,15.0
Ralph Grishman,http://cs.nyu.edu/grishman,blwKAkUAAAAJ,21383.0,65.0
Samuel R. Bowman,https://www.nyu.edu/projects/bowman,kV9XRxYAAAAJ,16774.0,39.0
Lakshmi Subramanian,https://cs.nyu.edu/~lakshmi/Lakshmi/Home.html,sNeVyqoAAAAJ,8889.0,41.0
