name,homepage,scholar_id,citations,h-index,earliest_paper
Matthias Hein,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/machine-learning/team/prof-dr-matthias-hein,0ZAb3tsAAAAJ,10046.0,54.0,2002.0
Andreas Schilling,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/department/groups/media-informatics-vc,0uEkSPQAAAAJ,2695.0,25.0,1991.0
Anna Levina,http://anna.hronopik.de,KJSnbQoAAAAJ,1310.0,13.0,2005.0
Andreas Geiger,http://www.cvlibs.net,SrVnrPcAAAAJ,34120.0,64.0,2006.0
Felix A. Wichmann,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/neural-information-processing/people/members,NxrQ794AAAAJ,10004.0,39.0,1995.0
Philipp Hennig,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/methods-of-machine-learning/personen/philipp-hennig,UeG5w08AAAAJ,4836.0,36.0,
Michael Krone,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/big-data-visual-analytics-in-life-sciences/group-members/jun-prof-dr-michael-krone,srDA4dAAAAAJ,1427.0,21.0,2008.0
Thomas Walter,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/informationsdienste/team/thomas-walter,,,,
Wolfgang Küchlin,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/symbolisches-rechnen/arbeitsbereich/prof-wolfgang-kuechlin,-DFXkiIAAAAJ,2164.0,25.0,1982.0
Oliver Kohlbacher,https://kohlbacherlab.org/oliver_kohlbacher,8sb5XNIAAAAJ,19750.0,67.0,1998.0
Hendrik P. A. Lensch,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/computergrafik/computer-graphics/staff/prof-dr-ing-hendrik-lensch,2R22h84AAAAJ,6297.0,41.0,1998.0
Katja Nieselt,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/integrative-transcriptomics/group,Ty-5Q7sAAAAJ,7775.0,43.0,1997.0
Philipp Berens,http://www.eye-tuebingen.de/berens,lPQLk3QAAAAJ,9433.0,35.0,2008.0
Gerard Pons-Moll,https://virtualhumans.mpi-inf.mpg.de,OpXMNnMAAAAJ,8468.0,42.0,2008.0
Klaus-Jörn Lange,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/theoretical-computer-science/home,,,,
Michael Menth,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/communication-networks/staff/menth,nIb1MnoAAAAJ,3408.0,29.0,1998.0
Setareh Maghsudi,https://uni-tuebingen.de/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/informatik/lehrstuehle/decision-making/team/jun-prof-dr-ing-setareh-maghsudi,lgiJRgoAAAAJ,897.0,17.0,2011.0
Reinhard Kahle,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/interfaculty-facilities/philosophy-and-history-of-science/#c840039,,,,
Zeynep Akata,https://eml-unitue.de/people/zeynep-akata,jQl9RtkAAAAJ,12894.0,32.0,2011.0
Jakob H. Macke,https://uni-tuebingen.de/en/research/core-research/cluster-of-excellence-machine-learning/research/research/cluster-research-groups/professorships/machine-learning-in-science,FKOqtF8AAAAJ,3253.0,31.0,2006.0
Zhaoping Li,https://webdav.tuebingen.mpg.de/u/zli/bio.html,V3sgCS0AAAAJ,5841.0,38.0,1988.0
Martin V. Butz,https://uni-tuebingen.de/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/informatik/lehrstuehle/cognitive-modeling/staff/martin-butz,dIcpfzAAAAAJ,6378.0,44.0,1999.0
Stephan Ossowski,http://www.medgen-tuebingen.de/en/f-computational-genomics-group-leader.html,imRxrJ4AAAAJ,15117.0,46.0,2006.0
Daniel H. Huson,https://uni-tuebingen.de/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/informatik/lehrstuehle/algorithms-in-bioinformatics/people/daniel-huson,hLTZTG4AAAAJ,58310.0,75.0,1987.0
