name,homepage,scholar_id,citations,h-index,earliest_paper
Pontus Saito Stenetorp,https://iris.ucl.ac.uk/iris/browse/profile?upi=PLEPS00,,,,
Tim Weyrich,http://www.cs.ucl.ac.uk/staff/t.weyrich,pUB0nnwhGVAC,4562.0,31.0,1999.0
Robin Hirsch,http://www.cs.ucl.ac.uk/staff/robin_hirsch,,,,
Rob Smith,http://www0.cs.ucl.ac.uk/people/Rob.Smith.html,,,,
Graham Knight,http://www.cs.ucl.ac.uk/staff/graham_knight,,,,
Steven J. Murdoch,http://sec.cs.ucl.ac.uk/users/smurdoch,vlPUYJEAAAAJ,5304.0,31.0,2004.0
Sergey Mechtaev,http://mechtaev.com,XTFR93cAAAAJ,1057.0,10.0,2011.0
Daniel C. Alexander,http://cmic.cs.ucl.ac.uk/staff/daniel_alexander,mH-ZOQEAAAAJ,25264.0,77.0,
David John Hawkes,http://cmic.cs.ucl.ac.uk/staff/dave_hawkes,O42T24CT_GwC,3609.0,23.0,1972.0
Dean C. Barratt,http://cmic.cs.ucl.ac.uk/staff/dean_barratt,7OtfUxcAAAAJ,14698.0,68.0,
Simon R. Arridge,http://cmic.cs.ucl.ac.uk/staff/simon_arridge,UKy9ejwAAAAJ,39046.0,91.0,1985.0
Lorenzo Cavallaro,https://www.kcl.ac.uk/people/lorenzo-cavallaro,oWT7fIYAAAAJ,5162.0,30.0,2000.0
Hui Gary Zhang,http://mig.cs.ucl.ac.uk/index.php?n=People.GHZhang,CA76U-QAAAAJ,11578.0,56.0,
Ingemar J. Cox,http://mediafutures.cs.ucl.ac.uk/people/IngemarCox,b88nUpYAAAAJ,44528.0,82.0,
Donald Lawrence,http://www.cs.ucl.ac.uk/staff/donald_lawrence,xf3gE70AAAAJ,6599.0,47.0,1984.0
James Brotherston,http://www0.cs.ucl.ac.uk/staff/J.Brotherston,TmQ8BA8AAAAJ,1397.0,21.0,2001.0
John Dowell,http://www0.cs.ucl.ac.uk/people/J.Dowell.html,,,,
David Barber,http://www.cs.ucl.ac.uk/staff/D.Barber,Nej1FcgAAAAJ,11307.0,58.0,1975.0
Marianna Obrist,https://uclic.ucl.ac.uk/people/marianna-obrist,yN-L6cIAAAAJ,4700.0,36.0,2005.0
Mel Slater,http://www0.cs.ucl.ac.uk/staff/m.slater/Mel_Slaters_Home_Page/Home.html,5gGSgcUAAAAJ,48857.0,103.0,1969.0
Licia Capra,http://www0.cs.ucl.ac.uk/staff/l.capra,iwzlsmUAAAAJ,10766.0,54.0,2000.0
Gabriel J. Brostow,http://www0.cs.ucl.ac.uk/staff/g.brostow,CZiTv0gAAAAJ,10233.0,37.0,1994.0
Anthony Hunter,http://www0.cs.ucl.ac.uk/staff/a.hunter,,,,
Shi Zhou,http://www0.cs.ucl.ac.uk/staff/S.Zhou,q-lN60cAAAAJ,2287.0,22.0,2002.0
Massimiliano Pontil,http://www0.cs.ucl.ac.uk/staff/M.Pontil,lcOacs8AAAAJ,27940.0,76.0,
Mark Herbster,http://www0.cs.ucl.ac.uk/staff/M.Herbster,MBwWHlgAAAAJ,2709.0,18.0,1994.0
Mark Handley,http://www0.cs.ucl.ac.uk/staff/M.Handley,XRyUF6gAAAAJ,59900.0,77.0,1991.0
Stephen Hailes,http://www0.cs.ucl.ac.uk/staff/S.Hailes,LJD3OxkAAAAJ,1227.0,17.0,1987.0
Marta M. Betcke,http://www0.cs.ucl.ac.uk/people/M.Betcke.html,HJ3z-24AAAAJ,961.0,15.0,2004.0
Fabio Caccioli,https://iris.ucl.ac.uk/iris/browse/profile?upi=FCACC19,QD_wxy0AAAAJ,2212.0,22.0,2008.0
Stefano Vissicchio,http://www.cs.ucl.ac.uk/people/S.Vissicchio.html,hx0ejwoAAAAJ,2066.0,22.0,2010.0
Jun Wang,http://www.cs.ucl.ac.uk/people/J.Wang.html,wIE1tY4AAAAJ,13698.0,51.0,1999.0
Chris Evans,https://uclic.ucl.ac.uk/people/chris-evans,EViLL-IAAAAJ,17114.0,66.0,1968.0
Fabio Zanasi,http://www.cs.ucl.ac.uk/people/F.Zanasi.html,Y_j2FasAAAAJ,982.0,16.0,2010.0
Emiliano De Cristofaro,http://www.cs.ucl.ac.uk/people/E.DeCristofaro.html,1wfzUuEAAAAJ,8735.0,49.0,2006.0
Duncan P. Brumby,https://uclic.ucl.ac.uk/people/duncan-brumby,C5eTGe8AAAAJ,2430.0,27.0,2003.0
Peter J. Bentley,http://www0.cs.ucl.ac.uk/staff/p.bentley,9DHkQbYAAAAJ,1246.0,13.0,2006.0
John Shawe-Taylor,http://www0.cs.ucl.ac.uk/staff/J.Shawe-Taylor,1iE2ykkAAAAJ,86983.0,81.0,1950.0
Nadia Berthouze,https://uclic.ucl.ac.uk/people/nadia-berthouze,gk2VyMwAAAAJ,8093.0,46.0,1991.0
Mirco Musolesi,https://iris.ucl.ac.uk/iris/browse/profile?upi=MMUSO05,8t4SqVwAAAAJ,15339.0,55.0,2004.0
Ifat Yasin,http://www.cs.ucl.ac.uk/cs_people/I.Yasin.html,,,,
Toby S. Cubitt,http://www.dr-qubit.org,3b-ny5YAAAAJ,2848.0,25.0,2003.0
Philipp Jovanovic,https://philipp.jovanovic.io,p-KBDi8AAAAJ,3057.0,20.0,2010.0
Sriram Subramanian,https://uclic.ucl.ac.uk/people/sriram-subramanian,CO9UQcsAAAAJ,7487.0,48.0,1998.0
Janaina Mourão Miranda,https://iris.ucl.ac.uk/iris/browse/profile?upi=JMOUR63,CeWaBjcAAAAJ,8023.0,38.0,2001.0
Emine Yilmaz,https://emineyilmaz.cs.ucl.ac.uk,ocmAN4YAAAAJ,4644.0,33.0,2005.0
Earl T. Barr,http://earlbarr.com,lSvqKPkAAAAJ,6458.0,29.0,2000.0
Anthony Steed,http://wp.cs.ucl.ac.uk/anthonysteed,mPvFg_8AAAAJ,16796.0,60.0,1987.0
Yvonne Rogers,https://uclic.ucl.ac.uk/people/yvonne-rogers,qzcYcEAAAAAJ,42318.0,83.0,1983.0
Tomaso Aste,http://www.cs.ucl.ac.uk/staff/tomaso_aste,27pUbTUAAAAJ,9677.0,48.0,1990.0
Diego Martínez,https://uclic.ucl.ac.uk/people/diego-martinez-plasencia,KKh8PWYAAAAJ,806.0,16.0,2006.0
Marc Peter Deisenroth,https://deisenroth.cc,GDabimYAAAAJ,10595.0,41.0,2006.0
Catherine S. Holloway,https://uclic.ucl.ac.uk/people/catherine-holloway,y6TvZdIAAAAJ,5478.0,28.0,2007.0
Nicolai Marquardt,https://uclic.ucl.ac.uk/people/nicolai-marquardt,PXeN0RsAAAAJ,4705.0,33.0,2004.0
Ran Ben Basat,https://www.bbasat.com,6G61qDwAAAAJ,943.0,16.0,2014.0
Dave Hawkes,https://iris.ucl.ac.uk/iris/browse/profile?upi=DJHAW78,O42T24CT_GwC,3609.0,23.0,1972.0
Ann Blandford,https://uclic.ucl.ac.uk/people/ann-blandford,-uXQUCwAAAAJ,13358.0,57.0,1985.0
Niloy J. Mitra,http://www0.cs.ucl.ac.uk/staff/n.mitra,dPrZJWMAAAAJ,19247.0,66.0,1999.0
David Jones,http://www.cs.ucl.ac.uk/staff/D.Jones,yRb0DnQAAAAJ,50957.0,76.0,1991.0
Nicolas E. Gold,http://www.cs.ucl.ac.uk/staff/N.Gold,SW5QH04AAAAJ,52077.0,18.0,2011.0
Catherine Holloway,https://uclic.ucl.ac.uk/people/catherine-holloway,mY9b3HEAAAAJ,999.0,17.0,2008.0
Anna L. Cox,https://uclic.ucl.ac.uk/people/anna-cox,3ir7iowAAAAJ,9127.0,44.0,1968.0
