name,homepage,scholar_id,citations,h-index
Ruurd Kuiper,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19860157/ep-tab/3,FTfgmDQAAAAJ,1768.0,21.0
Loek Cleophas,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19971941,dKA2bqcAAAAJ,620.0,13.0
Anton Wijs,https://www.win.tue.nl/~awijs,mp9xvPoAAAAJ,1129.0,20.0
Mike Holenderski,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20000748,NOSCHOLARPAGE,,
J. I. den Hartog,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20012328,28P--UkAAAAJ,1971.0,26.0
Andrei C. Jalba,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20080992,3ab6LGQAAAAJ,1465.0,19.0
Joos C. A. M. Buijs,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20020361,NOSCHOLARPAGE,,
Boudewijn F. van Dongen,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19981149,vSPKumwAAAAJ,17442.0,54.0
Renata Medeiros de Carvalho,https://studiegids.tue.nl/opleidingen/graduate-school/special-masters-tracks/eit-digital-embedded-systems/coaching-and-professional-skills/mentoring,MXsM-RkAAAAJ,186.0,7.0
Wouter Duivesteijn,http://wwwis.win.tue.nl/~wouter,LmsQAtAAAAAJ,828.0,14.0
Bart M. P. Jansen,https://www.win.tue.nl/~bjansen,h8FEAYMAAAAJ,1442.0,22.0
Nicola Zannone,http://security1.win.tue.nl/~zannone,4vFC7BMAAAAJ,3932.0,34.0
Tom Verhoeff,http://www.win.tue.nl/~wstomv,Dz6KASIAAAAJ,2039.0,21.0
H. M. M. van de Wetering,http://www.win.tue.nl/~wstahw,syCsFHkAAAAJ,2595.0,20.0
Wouter Meulemans,http://www.win.tue.nl/~wmeulema,ZUj5GLoAAAAJ,10614.0,19.0
Bettina Speckmann,http://www.win.tue.nl/~speckman,NOSCHOLARPAGE,,
Mark de Berg,https://www.win.tue.nl/~mdberg,4CObfMYAAAAJ,18403.0,46.0
Jack van Wijk,http://www.win.tue.nl/~vanwijk,1F_eX28AAAAJ,15451.0,62.0
Tanir Ozcelebi,http://www.win.tue.nl/~tozceleb,3ryI7iEAAAAJ,1237.0,17.0
Cornelis Huizing,https://www.win.tue.nl/~keesh,j-Uuvt0AAAAJ,1591.0,14.0
Dirk Fahland,https://www.win.tue.nl/~dfahland,qLkK5JAAAAAJ,6545.0,41.0
Paul De Bra,http://wwwis.win.tue.nl/~debra,EaUt9AQAAAAJ,10018.0,48.0
