name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Dan Huttenlocher,Massachusetts Institute of Technology,https://web.mit.edu/hutt/www,q16KVs0AAAAJ,44873.0,71.0,1983.0
Bonnie Berger,Massachusetts Institute of Technology,https://people.csail.mit.edu/bab,bYjKaowAAAAJ,26077.0,72.0,1984.0
John V. Guttag,Massachusetts Institute of Technology,http://nms.csail.mit.edu/~guttag,TvyZkdwAAAAJ,23769.0,68.0,1975.0
Alexandre Megretski,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/alexandre-megretski,ZO8UTIUAAAAJ,5792.0,32.0,1990.0
Frédo Durand,Massachusetts Institute of Technology,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ,41311.0,94.0,1992.0
Manya Ghobadi,Massachusetts Institute of Technology,http://people.csail.mit.edu/ghobadi,M78g4SAAAAAJ,2548.0,24.0,2007.0
Julian Shun,Massachusetts Institute of Technology,http://people.csail.mit.edu/jshun,BGh9WU4AAAAJ,3241.0,26.0,2008.0
Aleksander Madry,Massachusetts Institute of Technology,https://people.csail.mit.edu/madry,SupjsEUAAAAJ,14808.0,37.0,2005.0
Steven B. Leeb,Massachusetts Institute of Technology,http://meche.mit.edu/people/faculty/SBLEEB@Massachusetts Institute of Technology.EDU,,,,
Bruce Tidor,Massachusetts Institute of Technology,http://mit.edu/tidor,0YlwI5MAAAAJ,21085.0,62.0,1982.0
Constantinos Daskalakis,Massachusetts Institute of Technology,http://people.csail.mit.edu/costis,iTv2cOgAAAAJ,8225.0,50.0,2004.0
Piotr Indyk,Massachusetts Institute of Technology,https://people.csail.mit.edu/indyk,oOwNKsAAAAAJ,39125.0,81.0,1994.0
Berthold K. P. Horn,Massachusetts Institute of Technology,http://people.csail.mit.edu/bkph,uWsBKQ0AAAAJ,53473.0,61.0,1968.0
M. Frans Kaashoek,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/archive/kaashoek,YCoLskoAAAAJ,60615.0,95.0,1980.0
Hari Balakrishnan,Massachusetts Institute of Technology,http://nms.lcs.mit.edu/~hari,Qf4bw4UAAAAJ,137383.0,124.0,1995.0
Joel Moses,Massachusetts Institute of Technology,https://esd.mit.edu/Faculty_Pages/moses/moses.htm,,,,
Jacob Andreas,Massachusetts Institute of Technology,https://web.mit.edu/jda/www,dnZ8udEAAAAJ,5266.0,30.0,2010.0
Armando Solar-Lezama,Massachusetts Institute of Technology,https://people.csail.mit.edu/asolar,8BX3BokAAAAJ,7071.0,39.0,2004.0
David A. Sontag,Massachusetts Institute of Technology,http://cs.nyu.edu/~dsontag,LfcroyAAAAAJ,12527.0,44.0,2003.0
David Gifford,Massachusetts Institute of Technology,http://cgs.csail.mit.edu,,,,
Justin M. Solomon,Massachusetts Institute of Technology,http://people.csail.mit.edu/jsolomon,pImSVwoAAAAJ,7050.0,34.0,2005.0
Sam Madden,Massachusetts Institute of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ,58719.0,106.0,1997.0
Julie A. Shah,Massachusetts Institute of Technology,http://people.csail.mit.edu/julie_a_shah,-fPI9LgAAAAJ,6476.0,39.0,1976.0
Bill Freeman,Massachusetts Institute of Technology,https://billf.mit.edu,0zZnyMEAAAAJ,87032.0,123.0,1968.0
Devavrat Shah,Massachusetts Institute of Technology,http://www.mit.edu/~devavrat,3qPiYJoAAAAJ,18813.0,61.0,1991.0
Dina Katabi,Massachusetts Institute of Technology,http://people.csail.mit.edu/dina,nst5fHgAAAAJ,32520.0,79.0,1998.0
Duane S. Boning,Massachusetts Institute of Technology,https://www-mtl.mit.edu/wpmu/researchgroupsboning/boning,oIdI_PcAAAAJ,7453.0,45.0,1984.0
David R. Karger,Massachusetts Institute of Technology,http://people.csail.mit.edu/karger,2vQRGrYAAAAJ,69088.0,96.0,1985.0
Ron Weiss,Massachusetts Institute of Technology,https://be.mit.edu/directory/ron-weiss,_VhMIOIAAAAJ,69986.0,45.0,1997.0
Victor W. Zue,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1522,uvsx5WUAAAAJ,10.0,2.0,1998.0
Max M. Shulaker,Massachusetts Institute of Technology,https://www.eecs.mit.edu/people/faculty/max-shulaker,ac1SojMAAAAJ,3871.0,26.0,2011.0
Tommi S. Jaakkola,Massachusetts Institute of Technology,https://people.csail.mit.edu/tommi,Ao4gtsYAAAAJ,42199.0,91.0,1986.0
Stephen A. Ward,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1517,0iSggMcAAAAJ,9319.0,49.0,
Christina Delimitrou,Massachusetts Institute of Technology,http://www.csl.cornell.edu/~delimitrou,OziQjUsAAAAJ,3843.0,22.0,2011.0
Gerald J. Sussman,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/1512,,,,
Adam Belay,Massachusetts Institute of Technology,https://engineering.mit.edu/faculty-research/year-2017,AKQec5wAAAAJ,2176.0,15.0,2003.0
Polina Golland,Massachusetts Institute of Technology,https://www.csail.mit.edu/person/polina-golland,,,,
Hae-Seung Lee,Massachusetts Institute of Technology,http://www-mtl.mit.edu/researchgroups/hslee,uLOkoQYAAAAJ,2985.0,20.0,2002.0
