name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Tommy Thorne,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Thomas_Thorne.html,o0MPrIwAAAAJ,1668.0,15.0,2006.0
J. Michael Herrmann,University of Edinburgh,http://www.research.ed.ac.uk/portal/en/persons/michael-herrmann(cf1b7c31-3a87-4812-bf0a-05cf49b0120e).html,MJiOEy0AAAAJ,13337.0,38.0,1957.0
Maria K. Wolters,University of Edinburgh,http://www.research.ed.ac.uk/portal/en/persons/maria-wolters(2b06b072-20c7-48d5-90cd-ec9c59205b49).html,fElnaBEAAAAJ,2337.0,25.0,1996.0
Sharon Goldwater,University of Edinburgh,http://homepages.inf.ed.ac.uk/sgwater,_ZxvlzoAAAAJ,7362.0,42.0,1996.0
Malcolm D. Atkinson,University of Edinburgh,http://www.research.ed.ac.uk/portal/en/persons/malcolm-atkinson(8e51eafb-dd78-468b-8970-ec2349e92305).html,,,,
Shay B. Cohen,University of Edinburgh,http://homepages.inf.ed.ac.uk/scohen,KTIwWHsAAAAJ,35.0,4.0,2009.0
Stephen Gilmore,University of Edinburgh,http://homepages.inf.ed.ac.uk/stg,S7iYkO8AAAAJ,3820.0,32.0,1991.0
Simon King,University of Edinburgh,http://homepages.inf.ed.ac.uk/simonk,6IQ8pQwAAAAJ,9562.0,49.0,
Peggy Seriès,University of Edinburgh,http://homepages.inf.ed.ac.uk/pseries,JeZz1LMAAAAJ,2564.0,26.0,1999.0
Subramanian Ramamoorthy,University of Edinburgh,http://homepages.inf.ed.ac.uk/sramamoo,K_v3RvMAAAAJ,2048.0,22.0,1968.0
Ian David Bede Stark,University of Edinburgh,http://homepages.inf.ed.ac.uk/stark,_WljoL8AAAAJ,2033.0,21.0,1993.0
Mark Steedman,University of Edinburgh,http://homepages.inf.ed.ac.uk/steedman,ccCd0_YAAAAJ,23708.0,65.0,1971.0
Efstratios Viglas,University of Edinburgh,http://homepages.inf.ed.ac.uk/sviglas,ZxgGJMwAAAAJ,4633.0,22.0,2001.0
Sethu Vijayakumar,University of Edinburgh,http://homepages.inf.ed.ac.uk/svijayak,JdRs1sQAAAAJ,9720.0,43.0,1995.0
Maurice F. Fallon,University of Edinburgh,http://homepages.inf.ed.ac.uk/mfallon2,BqV8LaoAAAAJ,4765.0,29.0,2004.0
Stephen Renals,University of Edinburgh,http://homepages.inf.ed.ac.uk/srenals,sAfu3yIAAAAJ,21201.0,74.0,1996.0
Mary Cryan,University of Edinburgh,http://homepages.inf.ed.ac.uk/mcryan,,,,
Paul Patras,University of Edinburgh,http://homepages.inf.ed.ac.uk/ppatras,0kC3nVgAAAAJ,2182.0,19.0,2006.0
Paul B. Jackson,University of Edinburgh,http://homepages.inf.ed.ac.uk/pbj,WUuHiYQAAAAJ,241333.0,205.0,1953.0
Ian A. Simpson,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Thomas_Simpson.html,rmKe2dYAAAAJ,1794.0,21.0,2002.0
Paul Schweizer,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Paul_Schweizer.html,M0uLiP0AAAAJ,453.0,7.0,2012.0
Michael Rovatsos,University of Edinburgh,http://homepages.inf.ed.ac.uk/mrovatso,xQGbSfMAAAAJ,2132.0,23.0,1968.0
Alan Bundy,University of Edinburgh,https://sweb.inf.ed.ac.uk/bundy,n7STZEYAAAAJ,9699.0,44.0,1971.0
Vijayakrishnan Nagarajan,University of Edinburgh,http://homepages.inf.ed.ac.uk/vnagaraj,,,,
Mirella Lapata,University of Edinburgh,http://homepages.inf.ed.ac.uk/mlap,j67B9Q4AAAAJ,23940.0,84.0,
Perdita Stevens,University of Edinburgh,http://homepages.inf.ed.ac.uk/perdita,KdBhbbYAAAAJ,3060.0,26.0,1981.0
Chris Heunen,University of Edinburgh,http://homepages.inf.ed.ac.uk/cheunen,K_LnaH0AAAAJ,1885.0,25.0,2004.0
Milos Nikolic,University of Edinburgh,http://homepages.inf.ed.ac.uk/mnikolic,Wl0VFMEAAAAJ,508.0,10.0,2010.0
Mark C. W. van Rossum,University of Edinburgh,http://homepages.inf.ed.ac.uk/mvanross,Juxhhu0AAAAJ,6893.0,36.0,1991.0
Nigel H. Goddard,University of Edinburgh,http://homepages.inf.ed.ac.uk/ngoddard,NVeTifMAAAAJ,3019.0,25.0,1986.0
Nigel P. Topham,University of Edinburgh,http://homepages.inf.ed.ac.uk/npt,,,,
Oscar Peter Buneman,University of Edinburgh,http://homepages.inf.ed.ac.uk/opb,d9bq04sAAAAJ,23266.0,61.0,1967.0
