name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Peter van Beek,University of Waterloo,https://cs.uwaterloo.ca/~vanbeek,MP_l6fsAAAAJ,7626.0,34.0,1986.0
Arne Storjohann,University of Waterloo,https://cs.uwaterloo.ca/~astorjoh,,,,
Richard Peng,University of Waterloo,http://www.cc.gatech.edu/~rpeng,loh7ivYAAAAJ,3517.0,33.0,2011.0
Anna Lubiw,University of Waterloo,https://cs.uwaterloo.ca/~alubiw/Site/Anna_Lubiw.html,XO7YvFwAAAAJ,4160.0,35.0,1981.0
Yousra Aafer,University of Waterloo,https://cs.uwaterloo.ca/people-profiles/yousra-aafer,sx3vhoMAAAAJ,2021.0,12.0,2013.0
Kimon Fountoulakis,University of Waterloo,https://cs.uwaterloo.ca/people-profiles/kimon-fountoulakis,K-SafJUAAAAJ,547.0,11.0,2014.0
M. Tamer Özsu,University of Waterloo,https://cs.uwaterloo.ca/~tozsu,dwxm_CoAAAAJ,21217.0,62.0,1977.0
Mohammad Hajiabadi,University of Waterloo,https://sites.google.com/view/mdhajiabadi,eWWvxuAAAAAJ,257.0,9.0,2011.0
Stephen Mann,University of Waterloo,http://www.cgl.uwaterloo.ca/smann,,,,
Daniel Vogel,University of Waterloo,https://cs.uwaterloo.ca/people-profiles/daniel-vogel,Yi5nK1EAAAAJ,4976.0,29.0,2004.0
John Watrous,University of Waterloo,https://cs.uwaterloo.ca/~watrous,KpCmyMcAAAAJ,8584.0,40.0,1995.0
Richard Cleve,University of Waterloo,http://cleve.iqc.uwaterloo.ca,dNq5mN4AAAAJ,17951.0,42.0,1986.0
Toshiya Hachisuka,University of Waterloo,http://www.ci.i.u-tokyo.ac.jp/~hachisuka,SPK8lekAAAAJ,1994.0,19.0,2005.0
David Toman,University of Waterloo,https://cs.uwaterloo.ca/~david,cCoKzk8AAAAJ,3080.0,27.0,1989.0
Richard J. Trefler,University of Waterloo,https://cs.uwaterloo.ca/~trefler,,,,
Shalev Ben-David,University of Waterloo,https://cs.uwaterloo.ca/about/people/shalev-ben-david,,,,
Chengnian Sun,University of Waterloo,https://chengniansun.bitbucket.io,rwbI5qAAAAAJ,2674.0,23.0,2009.0
Yaoliang Yu,University of Waterloo,https://cs.uwaterloo.ca/~y328yu,zbXIQMsAAAAJ,2804.0,26.0,2007.0
Urs Hengartner,University of Waterloo,https://cs.uwaterloo.ca/~uhengart,FPSbtssAAAAJ,3951.0,35.0,1999.0
Yizhou Zhang,University of Waterloo,https://cs.uwaterloo.ca/~yizhou,8n7ZcbwAAAAJ,135.0,5.0,2015.0
Yuying Li,University of Waterloo,https://cs.uwaterloo.ca/~yuying,Ye3jjOQAAAAJ,9649.0,26.0,1988.0
Craig S. Kaplan,University of Waterloo,http://www.cgl.uwaterloo.ca/csk,DvJEobAAAAAJ,4614.0,28.0,1994.0
Olga Vechtomova,University of Waterloo,https://ov-research.uwaterloo.ca,Ln1-_JIAAAAJ,2790.0,21.0,2000.0
