name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Beth A. Plale,Indiana University,http://www.cs.indiana.edu/~plale,CyGvFJkAAAAJ,7804.0,41.0,1995.0
Julie Fukuyama,Indiana University,https://jfukuyama.github.io,,,,
Apu Kapadia,Indiana University,http://www.cs.indiana.edu/~kapadia,r42-hFIAAAAJ,6350.0,41.0,2000.0
David J. Crandall,Indiana University,http://www.cs.indiana.edu/~djcran,8bQRH5YAAAAJ,10261.0,47.0,1999.0
Yuzhen Ye,Indiana University,http://mendel.informatics.indiana.edu/~yye/lab,fH_ea0kAAAAJ,19955.0,36.0,1998.0
Andrew Womack,Indiana University,http://pages.iu.edu/~ajwomack,,,,
John C. Paolillo,Indiana University,http://paolillo.soic.indiana.edu,,,,
Gregory J. E. Rawlins,Indiana University,http://www.cs.indiana.edu/~rawlins,,,,
Daniel Leivant,Indiana University,https://www.cs.indiana.edu/~leivant,,,,
Raquel Hill,Indiana University,http://www.cs.indiana.edu/~ralhill,kBNKU1YAAAAJ,282.0,7.0,2010.0
Dirk Van Gucht,Indiana University,https://www.cs.indiana.edu/~vgucht,NCQuZX0AAAAJ,5867.0,36.0,1983.0
Eduardo J. Izquierdo,Indiana University,http://mypage.iu.edu/~edizquie,KWCQjl0AAAAJ,903.0,15.0,2004.0
Patrick C. Shih,Indiana University,https://patshih.luddy.indiana.edu,Lzw8EnkAAAAJ,2693.0,25.0,2005.0
Ryan Newton,Indiana University,http://www.cs.indiana.edu/~rrnewton/homepage.html,Bp6dm-oAAAAJ,3677.0,20.0,2002.0
Amr Sabry,Indiana University,http://www.cs.indiana.edu/~sabry,dYGSG4EAAAAJ,3610.0,28.0,1979.0
Selma Sabanovic,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=288,P5pnLAcAAAAJ,3748.0,31.0,2005.0
Judy Qiu,Indiana University,http://www.cs.indiana.edu/~xqiu,0w0Dy34AAAAJ,4432.0,28.0,2003.0
Yong-Yeol Ahn,Indiana University,http://yongyeol.com,US7OSNgAAAAJ,13215.0,38.0,2004.0
Jeremy G. Siek,Indiana University,http://wphomes.soic.indiana.edu/jsiek,Vuso8H8AAAAJ,5749.0,35.0,
Ron Day,Indiana University,https://info.sice.indiana.edu/~roday,hJsSfQkAAAAJ,2273.0,18.0,
Devan Ray Donaldson,Indiana University,https://devanraydonaldson.com,0YlLEiIAAAAJ,168.0,7.0,2008.0
Christopher Raphael,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=279,,,,
John A. Walsh,Indiana University,https://info.sice.indiana.edu/~jawalsh,,,,
Daniel P. Friedman,Indiana University,http://www.cs.indiana.edu/~dfried,0yxUr_oAAAAJ,10689.0,45.0,1968.0
Howard Rosenbaum,Indiana University,https://ella.sice.indiana.edu/~hrosenba,zM9oIWUAAAAJ,2039.0,20.0,1980.0
