name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Moinuddin K. Qureshi,Georgia Institute of Technology,http://moin.ece.gatech.edu,EWU0STsAAAAJ,12579.0,48.0,2005.0
Tobin Isaac,Georgia Institute of Technology,http://triquadtethex.org,SpDPpqgAAAAJ,1112.0,11.0,2006.0
Colin Potts,Georgia Institute of Technology,http://oue.gatech.edu/content/colin-potts,NXtRD1cAAAAJ,6429.0,36.0,1984.0
James M. Rehg,Georgia Institute of Technology,http://rehg.org,8kA3eDwAAAAJ,27965.0,82.0,1988.0
Angelos D. Keromytis,Georgia Institute of Technology,https://angelosk.github.io,mncyWbcAAAAJ,26573.0,81.0,1996.0
Alex Endert,Georgia Institute of Technology,http://va.gatech.edu/endert,_ZIAy3cAAAAJ,4354.0,34.0,2009.0
Chao Zhang,Georgia Institute of Technology,http://chaozhang.org,CeEO6SIAAAAJ,4550.0,33.0,2009.0
Vivek Sarkar,Georgia Institute of Technology,http://vsarkar.cc.gatech.edu,XjeIqxYAAAAJ,19940.0,69.0,1984.0
Michael L. Best,Georgia Institute of Technology,http://mikeb.inta.gatech.edu,gLLhIb8AAAAJ,5655.0,20.0,1972.0
Sahil Singla,Georgia Institute of Technology,https://www.cc.gatech.edu/~ssingla7,BHZT068AAAAJ,868.0,16.0,2010.0
Thomas M. Conte,Georgia Institute of Technology,https://www.ece.gatech.edu/faculty-staff-directory/thomas-m-conte,FzBDS4gAAAAJ,5627.0,39.0,1984.0
Diyi Yang,Georgia Institute of Technology,https://www.cc.gatech.edu/~dyang888,j9jhYqQAAAAJ,8239.0,35.0,2012.0
Wenke Lee,Georgia Institute of Technology,http://wenke.gtisc.gatech.edu,nfkH5V4AAAAJ,43913.0,96.0,1995.0
Alan Ritter,Georgia Institute of Technology,http://aritter.github.io,unXtH3IAAAAJ,10523.0,31.0,2006.0
Janet L. Kolodner,Georgia Institute of Technology,https://home.cc.gatech.edu/jlk,iAbp65AAAAAJ,23050.0,57.0,1978.0
Mark O. Riedl,Georgia Institute of Technology,https://research.cc.gatech.edu/inc/mark-riedl,Yg_QjxcAAAAJ,8199.0,46.0,1999.0
Ümit V. Çatalyürek,Georgia Institute of Technology,https://www.cc.gatech.edu/~umit,OLDMURQAAAAJ,11595.0,58.0,1994.0
Raheem A. Beyah,Georgia Institute of Technology,https://rbeyah.ece.gatech.edu,KhnJQ20AAAAJ,4701.0,38.0,2002.0
Tushar Krishna,Georgia Institute of Technology,http://tusharkrishna.ece.gatech.edu,P__ztgcAAAAJ,11572.0,31.0,2008.0
Charles M. Eastman,Georgia Institute of Technology,http://arch.gatech.edu/charles-eastman,,,,
Munmun De Choudhury,Georgia Institute of Technology,http://www.munmund.net,Z9Pfp6UAAAAJ,12616.0,60.0,2007.0
Joy Arulraj,Georgia Institute of Technology,https://www.cc.gatech.edu/~jarulraj,rp8dOfAAAAAJ,1418.0,15.0,2013.0
Jacob D. Abernethy,Georgia Institute of Technology,https://www.cc.gatech.edu/~jabernethy9,FDu4ciwAAAAJ,3308.0,28.0,2004.0
Frank H. Li,Georgia Institute of Technology,https://frankli.ece.gatech.edu,Iv7K07UAAAAJ,2610.0,18.0,2011.0
