name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Siyuan Ji,University of York,https://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=ji,oZdrNNwAAAAJ,146.0,5.0,2011.0
I. J. Bate,University of York,https://www-users.cs.york.ac.uk/~ijb,dE_ooMIAAAAJ,2739.0,30.0,1993.0
Daniel W. Franks,University of York,https://danfranks.weebly.com,Zpo8koYAAAAJ,3689.0,32.0,2002.0
James Alfred Walker,University of York,https://www.cs.york.ac.uk/people/?group=Research%20Fellows%20and%20Research%20Associates&username=jawalker,Yl5OycsAAAAJ,1081.0,18.0,2004.0
J. C. P. Woodcock,University of York,https://www-users.cs.york.ac.uk/~jim,bO-FeTIAAAAJ,11738.0,42.0,1982.0
Ibrahim Habli,University of York,https://www-users.cs.york.ac.uk/~ihabli,U9j-FS8AAAAJ,2236.0,28.0,2004.0
Edwin R. Hancock,University of York,https://www-users.cs.york.ac.uk/~erh,EjDU2ncAAAAJ,16117.0,60.0,
Susan Stepney,University of York,https://www-users.cs.york.ac.uk/~susan,rD32w_EAAAAJ,6135.0,37.0,1982.0
Ian Gray,University of York,https://www-users.cs.york.ac.uk/~iang,HloK4CAAAAAJ,297.0,9.0,2004.0
Steven A. Wright,University of York,https://www-users.cs.york.ac.uk/~saw,uh1UaD4AAAAJ,297.0,9.0,2011.0
Radu C. Calinescu,University of York,https://www-users.cs.york.ac.uk/~raduc,NLiNqPwAAAAJ,4612.0,32.0,1992.0
John A. McDermid,University of York,https://www-users.cs.york.ac.uk/~jam,REscLkoAAAAJ,9087.0,48.0,1966.0
Angus M. Marshall,University of York,https://www-users.york.ac.uk/~amm616,RV4F9n8AAAAJ,248.0,8.0,2000.0
Samuel L. Braunstein,University of York,https://www-users.cs.york.ac.uk/~schmuel,jh-mlXoAAAAJ,32336.0,74.0,1986.0
Ioanna Iacovides,University of York,https://www-users.york.ac.uk/~ii560,LuBaasYAAAAJ,1564.0,23.0,2005.0
Vassilios G. Vassilakis,University of York,https://www-users.cs.york.ac.uk/~vv,-OzxgUwAAAAJ,1337.0,21.0,2005.0
S. E. M. O'Keefe,University of York,https://www-users.cs.york.ac.uk/~sok,QL1JHlUAAAAJ,1101.0,14.0,1994.0
Suresh Manandhar,University of York,https://www-users.cs.york.ac.uk/~suresh,EJh5zWwAAAAJ,6497.0,33.0,1989.0
Paul Cairns,University of York,https://www-users.cs.york.ac.uk/~pcairns,cNVmuG0AAAAJ,11354.0,47.0,1994.0
Siamak F. Shahandashti,University of York,https://www-users.cs.york.ac.uk/~siamak,CZTajNQAAAAJ,1597.0,19.0,2004.0
