name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Yi-Xian Yang,BUPT,https://scss.bupt.edu.cn/info/1063/1153.htm,NOSCHOLARPAGE,,,
Anlong Ming,BUPT,http://www.vrobotit.cn/~mal,NOSCHOLARPAGE,,,
Xiang Cheng,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_108,H39lTV8AAAAJ,2355.0,24.0,2011.0
Licheng Wang,BUPT,https://scss.bupt.edu.cn/info/1063/1166.htm,3-IJ1tsAAAAJ,1991.0,25.0,2003.0
Liang Liu,BUPT,https://scs.bupt.edu.cn/info/1097/1346.htm,NOSCHOLARPAGE,,,
Junsong Fu,BUPT,https://scss.bupt.edu.cn/info/1063/3982.htm,8xHHuKUAAAAJ,515.0,11.0,2013.0
Ao Zhou,BUPT,https://scs.bupt.edu.cn/info/1287/2704.htm,vRar40cAAAAJ,1600.0,20.0,2013.0
Xiaojie Wang,BUPT,https://www.researchgate.net/profile/Xiaojie-Wang-19,NOSCHOLARPAGE,,,
Zhongbao Zhang,BUPT,https://scs.bupt.edu.cn/info/1287/2703.htm,8P4rRv8AAAAJ,1856.0,17.0,2011.0
Fangchu Yang,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_94,NOSCHOLARPAGE,,,
Jing-Yu Wang,BUPT,https://teacher.bupt.edu.cn/wangjingyu/en/index.htm,NOSCHOLARPAGE,,,
Anfu Zhou,BUPT,https://scs.bupt.edu.cn/info/1100/2285.htm,NOSCHOLARPAGE,,,
Fang Zhao,BUPT,https://scs.bupt.edu.cn/info/1277/2497.htm,NOSCHOLARPAGE,,,
Xiaolong Zheng,BUPT,https://xiaolongbupt.github.io,m5uTjOkAAAAJ,1241.0,18.0,2014.0
Baojiang Cui,BUPT,https://scss.bupt.edu.cn/info/1063/1140.htm,NOSCHOLARPAGE,,,
Qi Qi,BUPT,https://scs.bupt.edu.cn/info/1299/2737.htm,NOSCHOLARPAGE,,,
Changqiao Xu,BUPT,https://teacher.bupt.edu.cn/cqxu,43GgIzkAAAAJ,2979.0,25.0,2007.0
Xiuzhuang Zhou,BUPT,https://teacher.bupt.edu.cn/ZhouXiuzhuang/zh_CN/index/77985/list/index.htm,7fdccXEAAAAJ,2379.0,20.0,2009.0
Ting Bai,BUPT,https://tbbaby.github.io/baiting_index.html,1mQvSPkAAAAJ,355.0,11.0,2017.0
Sen Su,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_95,JaDhAfsAAAAJ,5143.0,34.0,1980.0
Chuang Zhu,BUPT,https://teacher.bupt.edu.cn/zhuchuang/en/index.htm,FuCo7AkAAAAJ,541.0,11.0,2010.0
Mengwei Xu,BUPT,https://xumengwei.github.io,hFmJwKQAAAAJ,614.0,12.0,2016.0
Si Li,BUPT,https://www.pris.net.cn/introduction/teacher/lisi,NOSCHOLARPAGE,,,
Xinchen Lyu,BUPT,https://scss.bupt.edu.cn/info/1063/3983.htm,eZOOkb4AAAAJ,1265.0,15.0,2016.0
Shuai Zhao,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_345,NOSCHOLARPAGE,,,
Jianxin Liao,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_159,NOSCHOLARPAGE,,,
Jun Guo,BUPT,http://www.pris.net.cn/en/jun-guo,NOSCHOLARPAGE,,,
Zhe Xue,BUPT,https://scs.bupt.edu.cn/info/1094/1755.htm,NOSCHOLARPAGE,,,
Kaili Zhao,BUPT,https://zkl20061823.github.io,kRbj_0kAAAAJ,880.0,9.0,2013.0
Junping Du,BUPT,https://scs.bupt.edu.cn/info/1092/1327.htm,ljg1PKcAAAAJ,,,
Linmei Hu,BUPT,https://scs.bupt.edu.cn/info/1089/2292.htm,TN7dWwEAAAAJ,856.0,13.0,2013.0
Cheng Yang,BUPT,http://nlp.csai.tsinghua.edu.cn/~yangcheng,OlLjVUcAAAAJ,4155.0,20.0,2015.0
Chuan Shi,BUPT,http://www.shichuan.org,tUq_v90AAAAJ,7099.0,37.0,2005.0
Fangxiang Feng,BUPT,https://teacher.bupt.edu.cn/fengfangxiang1/en/index.htm,W0O_dfoAAAAJ,1771.0,8.0,2013.0
Renchao Xie,BUPT,https://sites.google.com/site/renchaoxie,sT5_96EAAAAJ,2833.0,23.0,2010.0
Xiao Wang,BUPT,https://wangxiaocs.github.io,MnzarAQAAAAJ,4961.0,30.0,2013.0
Yanhua Yu,BUPT,https://scs.bupt.edu.cn/info/1089/1792.htm,#NAME?,,,
Dongliang Xie,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_114,NOSCHOLARPAGE,,,
Haiyuan Li,BUPT,https://teacher.bupt.edu.cn/lihaiyuan/en/index.htm,NOSCHOLARPAGE,,,
Shangguang Wang,BUPT,http://www.sguangwang.com,CSrn-jIAAAAJ,6705.0,42.0,2009.0
Yingxia Shao,BUPT,https://shaoyx.github.io,h6gVF8YAAAAJ,921.0,17.0,2013.0
Shaozhang Niu,BUPT,https://teacher.bupt.edu.cn/niushaozhang/en/kyxm/6880/content/1799.htm,NOSCHOLARPAGE,,,
Dong Zhao,BUPT,https://scs.bupt.edu.cn/info/1097/1348.htm,jZghsyQAAAAJ,1939.0,18.0,2009.0
Shihong Zou,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_120,U6pT5qAAAAAJ,2484.0,21.0,2002.0
Bo Cheng,BUPT,https://int.bupt.edu.cn/content/content.php?p=6_16_134,C57XAcEAAAAJ,3360.0,30.0,2007.0
