name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Joseph Hummel,University of Illinois at Chicago,https://www.cs.uic.edu/~jhummel,,,,
György Turán,University of Illinois at Chicago,http://homepages.math.uic.edu/~gyt,LbDqMpIAAAAJ,2948.0,27.0,
Luís Pina,University of Illinois at Chicago,https://www.luispina.me,EtfPm7EAAAAJ,210.0,8.0,2009.0
Abolfazl Asudeh,University of Illinois at Chicago,https://asudeh.github.io,cJXIgasAAAAJ,609.0,15.0,2015.0
Robert H. Sloan,University of Illinois at Chicago,https://www.cs.uic.edu/Sloan,RiJSLsoAAAAJ,72951.0,72.0,1970.0
Mitchell D. Theys,University of Illinois at Chicago,https://www.cs.uic.edu/Theys,,,,
Xingbo Wu,University of Illinois at Chicago,https://www.cs.uic.edu/~wuxb,PUXOLsoAAAAJ,416.0,9.0,2015.0
Wenjing Rao,University of Illinois at Chicago,https://www.ece.uic.edu/~wenjing,YcWrqXgAAAAJ,552.0,13.0,2003.0
Joseph E. Michaelis,University of Illinois at Chicago,https://cs.uic.edu/profiles/michaelis-joseph,4eFjSTIAAAAJ,252.0,8.0,2014.0
Lev Reyzin,University of Illinois at Chicago,https://www.math.uic.edu/people/profile?netid=lreyzin,IQBTvn4AAAAJ,2461.0,17.0,2005.0
Will Perkins,University of Illinois at Chicago,http://willperkins.org,5HJzWMUAAAAJ,966.0,18.0,2010.0
Zhao Zhang,University of Illinois at Chicago,https://ece.uic.edu/profiles/zhao-zhang-phd,8-Qiss8AAAAJ,2854.0,27.0,1998.0
Mesrob I. Ohannessian,University of Illinois at Chicago,https://sites.google.com/site/mesrob/home,pswXDJgAAAAJ,676.0,13.0,2002.0
Peihan Miao,University of Illinois at Chicago,https://cs.uic.edu/profiles/miao-peihan,DDkfim4AAAAJ,333.0,11.0,2014.0
Jon A. Solworth,University of Illinois at Chicago,http://parsys.eecs.uic.edu/~solworth,,,,
A. Prasad Sistla,University of Illinois at Chicago,https://www.cs.uic.edu/Sistla,,,,
Anastasios Sidiropoulos,University of Illinois at Chicago,http://sidiropo.people.uic.edu,YR_MYrAAAAAJ,1551.0,20.0,2003.0
Philip S. Yu,University of Illinois at Chicago,https://www.cs.uic.edu/PSYu,D0lL1r0AAAAJ,150869.0,176.0,1973.0
Andrew E. Johnson,University of Illinois at Chicago,https://www.evl.uic.edu/aej,Bv6qOYsAAAAJ,30601.0,78.0,
Sathya N. Ravi,University of Illinois at Chicago,https://cs.uic.edu/profiles/sathya,FW-0thoAAAAJ,289.0,10.0,2012.0
V. N. Venkatakrishnan,University of Illinois at Chicago,https://www.cs.uic.edu/~venkat,6enh82kAAAAJ,4858.0,37.0,1984.0
Ugo Buy,University of Illinois at Chicago,https://www.cs.uic.edu/Buy,8sz_AGoAAAAJ,2485.0,19.0,1990.0
Sol M. Shatz,University of Illinois at Chicago,https://www.cs.uic.edu/~shatz,,,,
Iasonas Polakis,University of Illinois at Chicago,https://www.cs.uic.edu/~polakis,OgJKomcAAAAJ,1468.0,20.0,2009.0
Thomas A. DeFanti,University of Illinois at Chicago,https://www.cs.uic.edu/~tom,,,,
G. Elisabeta Marai,University of Illinois at Chicago,https://www.evl.uic.edu/marai,xPCVtawAAAAJ,1323.0,21.0,2000.0
Jakob Eriksson,University of Illinois at Chicago,https://www.cs.uic.edu/Jakob,kLUW0psAAAAJ,5696.0,20.0,2003.0
Isabel F. Cruz,University of Illinois at Chicago,https://www.cs.uic.edu/Cruz,kdv2ajAAAAAJ,5507.0,38.0,1987.0
Barbara Di Eugenio,University of Illinois at Chicago,https://www.cs.uic.edu/DiEugenio,I4TkqC0AAAAJ,3866.0,30.0,1986.0
Xinhua Zhang,University of Illinois at Chicago,https://www.cs.uic.edu/~zhangx,jrkrn3sAAAAJ,1208.0,19.0,2003.0
Mark Grechanik,University of Illinois at Chicago,https://www.cs.uic.edu/~drmark,Gn5kfF8AAAAJ,3848.0,33.0,1998.0
