name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Colin N. Dewey,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~cdewey,0ZMkdbYAAAAJ,44738.0,34.0,2002.0
Theodoros Rekatsinas,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~thodrek,ZUzG5igAAAAJ,1559.0,16.0,2010.0
Yingyu Liang,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~yliang,_RVvnS4AAAAJ,5434.0,31.0,2008.0
Christos Tzamos,University of Wisconsin - Madison,http://christos.me,wB01auEAAAAJ,1326.0,19.0,2012.0
Swamit S. Tannu,University of Wisconsin - Madison,https://swamittannu.com,ODZP7EYAAAAJ,511.0,7.0,2012.0
Barton P. Miller,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~bart,dywFuRMAAAAJ,14140.0,57.0,1973.0
Yixuan Li,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~sharonli,QSTd1oUAAAAJ,6382.0,19.0,2013.0
Ramya Korlakai Vinayak,University of Wisconsin - Madison,https://ramyakv.github.io,-dDKMgoAAAAJ,160.0,6.0,2014.0
Yea-Seul Kim,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~yeaseulkim,I6_09PIAAAAJ,503.0,13.0,2014.0
Jignesh M. Patel,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jignesh,tOjfnFMAAAAJ,20242.0,66.0,1994.0
Miron Livny,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~miron,nFdbcvsAAAAJ,44319.0,87.0,1982.0
Parameswaran Ramanathan,University of Wisconsin - Madison,https://ramanathan.ece.wisc.edu,2E7drZAAAAAJ,12771.0,47.0,1983.0
Rahul Chatterjee,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~chatterjee,lR6kCu4AAAAJ,565.0,11.0,2011.0
Dan Negrut,University of Wisconsin - Madison,https://sbel.wisc.edu/negrut-dan,dTrsl-gAAAAJ,3307.0,33.0,1994.0
James R. Luedtke,University of Wisconsin - Madison,https://homepages.cae.wisc.edu/~luedtkej,f-GQKN0AAAAJ,3379.0,26.0,2002.0
Ilias Diakonikolas,University of Wisconsin - Madison,http://www.iliasdiakonikolas.org,Vb3FLmkAAAAJ,4942.0,40.0,2007.0
Mohit Gupta,University of Wisconsin - Madison,https://www.cs.wisc.edu/people/mohitg,Y3wdd8oAAAAJ,2683.0,28.0,2003.0
Younghyun Kim,University of Wisconsin - Madison,https://wisest.ece.wisc.edu/staff/kim-younghyun,ac0WJaEAAAAJ,2370.0,25.0,2007.0
Martina A. Rau,University of Wisconsin - Madison,https://edpsych.education.wisc.edu/people/faculty-staff/martina-rau,bZQk_NkAAAAJ,1438.0,19.0,2009.0
Laurent Lessard,University of Wisconsin - Madison,http://www.laurentlessard.com,5PBPqeQAAAAJ,2098.0,24.0,2005.0
Kassem Fawaz,University of Wisconsin - Madison,https://kassemfawaz.com,8TINuv4AAAAJ,1700.0,19.0,2008.0
Junjie Hu,University of Wisconsin - Madison,https://junjiehu.github.io,j-42gHYAAAAJ,1666.0,18.0,2012.0
Mikko H. Lipasti,University of Wisconsin - Madison,https://pharm.ece.wisc.edu/mikko,7tr3iQkAAAAJ,8051.0,46.0,1992.0
Deborah Joseph,University of Wisconsin - Madison,http://www.cs.wisc.edu/people/joseph,,,,
Sushmita Roy,University of Wisconsin - Madison,http://wid.wisc.edu/profile/sushmita-roy,vzmzPSIAAAAJ,5153.0,29.0,2003.0
Kang Wook Lee,University of Wisconsin - Madison,https://kangwooklee.com,sCEl8r-n5VEC,2181.0,19.0,2011.0
Yong Jae Lee,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~yongjaelee,ZPtPmrkAAAAJ,11572.0,52.0,1960.0
Fred Sala,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~fredsala,9KhIkNkAAAAJ,1305.0,18.0,2010.0
