name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Sus Lundgren,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sus-lundgren.aspx,NOSCHOLARPAGE,,,
Sven Knutsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/svenk.aspx,NOSCHOLARPAGE,,,
Ioannis Sourdis,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sourdis.aspx,jh2vubkAAAAJ,2062.0,19.0,2002.0
Miroslaw Staron,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/miroslaw.aspx,NOSCHOLARPAGE,,,
Moa Johansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/moa-johansson.aspx,NOSCHOLARPAGE,,,
Pedro Petersen Moura Trancoso,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ppedro.aspx,NOSCHOLARPAGE,,,
Sara Ljungblad,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/sara-ljungblad.aspx,NOSCHOLARPAGE,,,
Richard Johansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/richard-johansson.aspx,FvhWYU8AAAAJ,3496.0,24.0,2004.0
Staffan Björk,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/staffan-bjork.aspx,0GYNOvkAAAAJ,5470.0,31.0,1998.0
K. V. S. Prasad,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/prasad.aspx,NOSCHOLARPAGE,,,
Claes Strannegård,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/claes-strannegard.aspx,NOSCHOLARPAGE,,,
Aikaterini Mitrokotsa,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/aikmitr.aspx,NOSCHOLARPAGE,,,
Marina Papatriantafilou,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ptrianta.aspx,NOSCHOLARPAGE,,,
Ali Salehson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ali-mahdi.aspx,NOSCHOLARPAGE,,,
Richard Berntsson Svensson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ricbern.aspx,NOSCHOLARPAGE,,,
Morten Fjeld,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/morten-fjeld.aspx,ZQhqxscAAAAJ,3138.0,30.0,1997.0
David Sands,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/dave.aspx,NOSCHOLARPAGE,,,
Andrei Sabelfeld,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/andrei.aspx,dQge5-AAAAAJ,8578.0,40.0,1996.0
Bahareh Afshari,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/bahareh-afshari.aspx,NOSCHOLARPAGE,,,
Peter Damaschke,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ptr.aspx,NOSCHOLARPAGE,,,
