name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Lukasz Ziarek,University at Buffalo,http://www.cse.buffalo.edu/people/?u=lziarek,hKkEZ7oAAAAJ,1214.0,19.0,1997.0
Jing Gao,University at Buffalo,https://www.cse.buffalo.edu/~jing,jPBlSH4AAAAJ,6926.0,12.0,2012.0
Chang Wen Chen,University at Buffalo,https://www.cse.buffalo.edu/faculty/chencw,nSSqFUcAAAAJ,548.0,10.0,2002.0
Changyou Chen,University at Buffalo,https://cse.buffalo.edu/~changyou,LtEcKBcAAAAJ,3687.0,33.0,2008.0
Sargur N. Srihari,University at Buffalo,http://www.cedar.buffalo.edu/~srihari,tC7MXlwAAAAJ,21878.0,68.0,1975.0
David S. Doermann,University at Buffalo,https://cse.buffalo.edu/~doermann,RoGOW9AAAAAJ,18828.0,68.0,1992.0
Karthik Dantu,University at Buffalo,http://www.cse.buffalo.edu/~kdantu,aOO2tOwAAAAJ,2361.0,19.0,2002.0
Barry Smith,University at Buffalo,http://ontology.buffalo.edu/smith,icGNWj4AAAAJ,42403.0,98.0,1975.0
Ifeoma Nwogu,University at Buffalo,https://cubs.buffalo.edu/~inwogu,pCOmTY0AAAAJ,453.0,11.0,2005.0
Nalini K. Ratha,University at Buffalo,https://nalini-ratha.github.io,mIPd9DkAAAAJ,16250.0,54.0,1989.0
Matthew G. Knepley,University at Buffalo,https://cse.buffalo.edu/~knepley,MtzzT2MAAAAJ,10586.0,27.0,1993.0
Mingchen Gao,University at Buffalo,https://cse.buffalo.edu/~mgao8,1KUHms8AAAAJ,5199.0,17.0,2011.0
Satish K. Tripathi,University at Buffalo,https://www.buffalo.edu/president/biography.html,sEWn3i8AAAAJ,10209.0,44.0,1974.0
Junsong Yuan,University at Buffalo,https://cse.buffalo.edu/~jsyuan,fJ7seq0AAAAJ,19049.0,65.0,2004.0
Jinjun Xiong,University at Buffalo,https://cse.buffalo.edu/~jinjun,tRt1xPYAAAAJ,5031.0,36.0,2001.0
Hongxin Hu,University at Buffalo,https://cse.buffalo.edu/~hongxinh,fQQXj1oAAAAJ,6723.0,43.0,2007.0
Zhuoyue Zhao,University at Buffalo,https://cse.buffalo.edu/~zzhao35,AqEGJ7IAAAAJ,254.0,6.0,2016.0
Venu Govindaraju,University at Buffalo,https://cubs.buffalo.edu/about-the-director,ruIgbscAAAAJ,15852.0,66.0,1986.0
Geoffrey Challen,University at Buffalo,https://blue.cse.buffalo.edu/people/gwa,lR34_8YAAAAJ,27350.0,79.0,1992.0
Wen Dong,University at Buffalo,https://www.cse.buffalo.edu/~wendong,sp2np4oAAAAJ,1043.0,17.0,2006.0
Xin He,University at Buffalo,http://www.cse.buffalo.edu/~xinhe,wKhsdywAAAAJ,5441.0,31.0,2002.0
Ramalingam Sridhar,University at Buffalo,http://www.cse.buffalo.edu/~rsridhar,xKC_LZ8AAAAJ,2061.0,27.0,
Wenyao Xu,University at Buffalo,https://www.cse.buffalo.edu/~wenyaoxu,dvvN6qsAAAAJ,5415.0,38.0,2007.0
Siwei Lyu,University at Buffalo,http://www.cse.buffalo.edu/~siweilyu,wefAEM4AAAAJ,11749.0,49.0,1999.0
Hung Q. Ngo,University at Buffalo,http://www.cse.buffalo.edu/~hungngo,srP2ANoAAAAJ,3790.0,33.0,1997.0
Murat Demirbas,University at Buffalo,http://www.cse.buffalo.edu/~demirbas,plv0rRQAAAAJ,6806.0,38.0,2000.0
Varun Chandola,University at Buffalo,http://www.cse.buffalo.edu/~chandola,07Z4HAQAAAAJ,14651.0,22.0,2005.0
Rohini K. Srihari,University at Buffalo,http://www.cse.buffalo.edu/people/?u=rohini,Uttu9kkAAAAJ,7216.0,39.0,1981.0
Chunming Qiao,University at Buffalo,http://www.cse.buffalo.edu/~qiao,uqLD3qYAAAAJ,25183.0,75.0,1992.0
Kenneth W. Regan,University at Buffalo,http://www.cse.buffalo.edu/~regan,8nk9k5oAAAAJ,1065.0,18.0,1983.0
