name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Jin-Soo Kim,Seoul National University,https://cse.snu.ac.kr/en/professor/jin-soo-kim,U7b2CX0AAAAJ,5980.0,33.0,1996.0
Seung-won Hwang,Seoul National University,http://seungwonh.github.io,63bBmc3mYrAC,3966.0,34.0,1991.0
Yanghee Choi,Seoul National University,http://mmlab.snu.ac.kr/~yhchoi,Xm_UZdkAAAAJ,10736.0,56.0,1987.0
Chung-Kil Hur,Seoul National University,http://sf.snu.ac.kr/gil.hur,ognOntwAAAAJ,1789.0,23.0,1997.0
Kunsoo Park,Seoul National University,http://theory.snu.ac.kr/?page_id=982,StNl-UAAAAAJ,4750.0,29.0,1981.0
Taekyoung Kwon,Seoul National University,http://mmlab.snu.ac.kr/~tk,ruxWSFsAAAAJ,9047.0,52.0,
Byoungyoung Lee,Seoul National University,https://lifeasageek.github.io,AoDgrKIAAAAJ,1992.0,22.0,2010.0
Hanbyul Joo,Seoul National University,https://jhugestar.github.io,,,,
Bongwon Suh,Seoul National University,http://hcc.snu.ac.kr/wordpress,,,,
Bohyung Han,Seoul National University,http://cvlab.snu.ac.kr/~bhhan,9aaeCToAAAAJ,16521.0,49.0,2002.0
Wonjong Rhee,Seoul National University,http://adsl.snu.ac.kr,htFuYWsAAAAJ,6146.0,30.0,1998.0
Kyoung Mu Lee,Seoul National University,https://cv.snu.ac.kr/~kmlee,,,,
U Kang,Seoul National University,https://datalab.snu.ac.kr/~ukang,NVTb6RYAAAAJ,6039.0,40.0,2008.0
Byoung-Tak Zhang,Seoul National University,https://bi.snu.ac.kr/~btzhang,sYTUOu8AAAAJ,12891.0,49.0,1983.0
Jehee Lee,Seoul National University,http://mrl.snu.ac.kr/~jehee,YHlvUsAAAAAJ,6412.0,35.0,1996.0
Byung-Gon Chun,Seoul National University,https://bgchun.wordpress.com,hwnskpoAAAAJ,15467.0,38.0,1997.0
Taehyun Kim,Seoul National University,https://cse.snu.ac.kr/en/professor/taehyun-kim,xLVkHSAAAAAJ,6337.0,30.0,1998.0
Kyuseok Shim,Seoul National University,http://kdd.snu.ac.kr/~shim,3Y254i4AAAAJ,21510.0,52.0,1983.0
Kiyoung Choi,Seoul National University,http://dal.snu.ac.kr/members/professor,_S_oE3gAAAAJ,7055.0,39.0,1981.0
Hyeonsang Eom,Seoul National University,https://cse.snu.ac.kr/en/professor/hyeonsang-eom,XFX0mx0AAAAJ,1137.0,18.0,1996.0
S. Srinivasa Rao,Seoul National University,http://tcs.snu.ac.kr/members/ssrao,ZFDS3bEAAAAJ,4058.0,31.0,1993.0
Bernhard Egger,Seoul National University,https://csap.snu.ac.kr/bernhard,g-ZpvTIAAAAJ,1195.0,16.0,2001.0
Sungjoo Yoo,Seoul National University,http://cmalab.snu.ac.kr,__waCuYAAAAJ,7375.0,39.0,1996.0
Chang-Gun Lee,Seoul National University,https://rubis.snu.ac.kr/?mid=members_view&member_srl=167,2rUL6rAAAAAJ,4143.0,24.0,1963.0
Kyogu Lee,Seoul National University,http://marg.snu.ac.kr,Fk4jQFEAAAAJ,3307.0,29.0,2001.0
Nojun Kwak,Seoul National University,http://mipal.snu.ac.kr/index.php/Nojun_Kwak,h_8-1M0AAAAJ,6981.0,38.0,1999.0
Soonhoi Ha,Seoul National University,http://iris.snu.ac.kr/xe/sha,QLsrQtYAAAAJ,6302.0,40.0,1989.0
Chong-kwon Kim,Seoul National University,http://popeye.snu.ac.kr,KRykCKkAAAAJ,14898.0,44.0,1987.0
Kyunghan Lee,Seoul National University,http://nxc.snu.ac.kr,IwQCRuQAAAAJ,5231.0,23.0,2005.0
Kwangkeun Yi,Seoul National University,http://ropas.snu.ac.kr/~kwang,VddKJ_wAAAAJ,2456.0,27.0,
Saewoong Bahk,Seoul National University,http://netlab.snu.ac.kr/~sbahk,QQ8diWkAAAAJ,4830.0,32.0,1989.0
Jangwoo Kim,Seoul National University,https://hpcs.snu.ac.kr/~jangwoo,bAIDlXEAAAAJ,2028.0,21.0,2004.0
Heon Y. Yeom,Seoul National University,https://cse.snu.ac.kr/en/professor/heon-young-yeom,xuFTRZ8AAAAJ,3337.0,31.0,1986.0
Wonyong Sung,Seoul National University,https://sites.google.com/site/spslab2018/professor,1IfNFz4AAAAJ,7910.0,38.0,1985.0
Jae W. Lee,Seoul National University,https://cse.snu.ac.kr/en/professor/jae-wook-lee,PA-QN6IAAAAJ,6106.0,23.0,2002.0
Yeong-Gil Shin,Seoul National University,http://cglab.snu.ac.kr/yshin.htm,EhRwlToAAAAJ,1882.0,23.0,1987.0
Wha Sook Jeon,Seoul National University,http://mccl.snu.ac.kr/Members01.htm,q3Pb7W8AAAAJ,2086.0,25.0,1989.0
Kyomin Jung,Seoul National University,http://milab.snu.ac.kr/kjung/index.html,u3uMl4MAAAAJ,3391.0,25.0,2006.0
Jung Ho Ahn,Seoul National University,http://scale.snu.ac.kr,hjIKJrwAAAAJ,10448.0,39.0,2002.0
Songhwai Oh,Seoul National University,http://rllab.snu.ac.kr,VEzNY_oAAAAJ,4227.0,32.0,2002.0
Bongki Moon,Seoul National University,http://dbs.snu.ac.kr/bkmoon,Uk9v1BQAAAAJ,8048.0,35.0,1994.0
